REGION,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
"SIMPLICITY","GasImport2",1,2015,3.94325052631579
"SIMPLICITY","NGCC2",1,2015,2.33052631578947
"SIMPLICITY","TD",1,2015,2.33052631578947
