REGION,TIMESLICE,TECHNOLOGY,MODE_OF_OPERATION,YEAR,VALUE
SIMPLICITY,ID,TD,1,2033,3.8940422
SIMPLICITY,IN,TD,1,2033,5.1951728
SIMPLICITY,SD,TD,1,2033,4.8675527999999995
SIMPLICITY,SN,TD,1,2033,3.246983
SIMPLICITY,WD,TD,1,2033,6.4920176
SIMPLICITY,WN,TD,1,2033,6.4900704000000005
SIMPLICITY,ID,TD,1,2034,3.9978531000000004
SIMPLICITY,IN,TD,1,2034,5.3336703000000005
SIMPLICITY,SD,TD,1,2034,4.9973163000000005
SIMPLICITY,SN,TD,1,2034,3.3335439
SIMPLICITY,WD,TD,1,2034,6.665087599999999
SIMPLICITY,WN,TD,1,2034,6.6630884
SIMPLICITY,ID,TD,1,2035,4.0940864
SIMPLICITY,IN,TD,1,2035,5.4620584999999995
SIMPLICITY,SD,TD,1,2035,5.1176081
SIMPLICITY,SN,TD,1,2035,3.4137866000000003
SIMPLICITY,WD,TD,1,2035,6.8255247
SIMPLICITY,WN,TD,1,2035,6.823477400000001
SIMPLICITY,ID,TD,1,2036,4.2092634
SIMPLICITY,IN,TD,1,2036,5.61572
SIMPLICITY,SD,TD,1,2036,5.2615793
SIMPLICITY,SN,TD,1,2036,3.509825
SIMPLICITY,WD,TD,1,2036,7.0175439
SIMPLICITY,WN,TD,1,2036,7.015439
SIMPLICITY,ID,TD,1,2037,4.3433839999999995
SIMPLICITY,IN,TD,1,2037,5.7946547
SIMPLICITY,SD,TD,1,2037,5.429229900000001
SIMPLICITY,SN,TD,1,2037,3.6216592000000003
SIMPLICITY,WD,TD,1,2037,7.2411452
SIMPLICITY,WN,TD,1,2037,7.2389733
SIMPLICITY,ID,TD,1,2038,4.4737158
SIMPLICITY,IN,TD,1,2038,5.9685348
SIMPLICITY,SD,TD,1,2038,5.5921447
SIMPLICITY,SN,TD,1,2038,3.7303342000000006
SIMPLICITY,WD,TD,1,2038,7.458430099999999
SIMPLICITY,WN,TD,1,2038,7.456192999999999
SIMPLICITY,ID,TD,1,2039,4.6078363
SIMPLICITY,IN,TD,1,2039,6.1474695
SIMPLICITY,SD,TD,1,2039,5.759795400000001
SIMPLICITY,SN,TD,1,2039,3.8421684000000003
SIMPLICITY,WD,TD,1,2039,7.6820314
SIMPLICITY,WN,TD,1,2039,7.679727199999999
SIMPLICITY,ID,TD,1,2040,4.7912102
SIMPLICITY,IN,TD,1,2040,6.3921147000000005
SIMPLICITY,SD,TD,1,2040,5.9890127
SIMPLICITY,SN,TD,1,2040,3.9950717000000004
SIMPLICITY,WD,TD,1,2040,7.9877461
SIMPLICITY,WN,TD,1,2040,7.9853502999999995
