REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
SIMPLICITY,ID,NGCC,SEC_EL,2021,2.6471675
SIMPLICITY,ID,NGCC,SEC_EL,2022,2.7645359
SIMPLICITY,ID,NGCC,SEC_EL,2023,2.9764586
SIMPLICITY,ID,NGCC,SEC_EL,2024,3.0726366
SIMPLICITY,ID,NGCC,SEC_EL,2025,3.154975
SIMPLICITY,ID,NGCC,SEC_EL,2026,3.2844382000000003
SIMPLICITY,ID,NGCC,SEC_EL,2027,3.4176900999999997
SIMPLICITY,ID,NGCC,SEC_EL,2028,3.0120482
SIMPLICITY,ID,NGCC,SEC_EL,2029,0.59626297
SIMPLICITY,ID,SOLPV,FEL2,2018,0.00012958704
SIMPLICITY,ID,SOLPV,FEL2,2019,0.00012958704
SIMPLICITY,ID,SOLPV,FEL2,2020,0.00021597841
SIMPLICITY,ID,SOLPV,FEL2,2021,0.00030236977000000005
SIMPLICITY,ID,SOLPV,FEL2,2022,0.00032396761000000004
SIMPLICITY,ID,SOLPV,FEL2,2023,0.00038876112999999997
SIMPLICITY,ID,SOLPV,FEL2,2024,0.00038876112999999997
SIMPLICITY,ID,SOLPV,FEL2,2025,0.0005529047200000001
SIMPLICITY,ID,SOLPV,FEL2,2026,0.0005529047200000001
SIMPLICITY,ID,SOLPV,FEL2,2027,0.0005529047200000001
SIMPLICITY,ID,SOLPV,FEL2,2028,0.0005529047200000001
SIMPLICITY,ID,SOLPV,FEL2,2029,0.0005529047200000001
SIMPLICITY,ID,SOLPV,FEL2,2030,0.0006911309
SIMPLICITY,ID,SOLPV,FEL2,2031,0.0006911309
SIMPLICITY,ID,SOLPV,FEL2,2032,0.0006911309
SIMPLICITY,ID,SOLPV,FEL2,2033,0.0006911309
SIMPLICITY,ID,SOLPV,FEL2,2034,0.0006911309
SIMPLICITY,ID,SOLPV,FEL2,2035,0.0021114322
SIMPLICITY,ID,SOLPV,FEL2,2036,0.0021114322
SIMPLICITY,ID,SOLPV,FEL2,2037,0.0021114322
SIMPLICITY,ID,SOLPV,FEL2,2038,0.0019818451
SIMPLICITY,ID,SOLPV,FEL2,2039,0.0019818451
SIMPLICITY,ID,SOLPV,FEL2,2040,0.0018954538000000001
SIMPLICITY,ID,TD,FEL1,2014,1.5937612299999997
SIMPLICITY,ID,TD,FEL1,2015,1.60167967
SIMPLICITY,ID,TD,FEL1,2016,1.6369526
SIMPLICITY,ID,TD,FEL1,2017,1.685902775
SIMPLICITY,ID,TD,FEL1,2018,1.7463707499999999
SIMPLICITY,ID,TD,FEL1,2019,1.8061188149999998
SIMPLICITY,ID,TD,FEL1,2020,1.863707245
SIMPLICITY,ID,TD,FEL1,2021,1.9313737499999997
SIMPLICITY,ID,TD,FEL1,2022,2.0011997950000002
SIMPLICITY,ID,TD,FEL1,2023,2.0775044599999997
SIMPLICITY,ID,TD,FEL1,2024,2.1271745450000004
SIMPLICITY,ID,TD,FEL1,2025,2.1638871999999996
SIMPLICITY,ID,TD,FEL1,2026,2.203479305
SIMPLICITY,ID,TD,FEL1,2027,2.246670675
SIMPLICITY,ID,TD,FEL1,2028,2.2934613099999996
SIMPLICITY,ID,TD,FEL1,2029,2.345290935
SIMPLICITY,ID,TD,FEL1,2030,2.401439735
SIMPLICITY,ID,TD,FEL1,2031,2.4611878000000003
SIMPLICITY,ID,TD,FEL1,2032,2.52165568
SIMPLICITY,ID,TD,FEL1,2033,2.583563285
SIMPLICITY,ID,TD,FEL1,2034,2.6461908
SIMPLICITY,ID,TD,FEL1,2035,2.7088182199999995
SIMPLICITY,ID,TD,FEL1,2036,2.775045
SIMPLICITY,ID,TD,FEL1,2037,2.844871045
SIMPLICITY,ID,TD,FEL1,2038,2.918296355
SIMPLICITY,ID,TD,FEL1,2039,2.9953209299999997
SIMPLICITY,ID,TD,FEL1,2040,3.07594477
SIMPLICITY,ID,WIND,SEC_EL,2028,0.49878884
SIMPLICITY,ID,WIND,SEC_EL,2029,2.9954678
SIMPLICITY,ID,WIND,SEC_EL,2030,3.6682236000000006
SIMPLICITY,ID,WIND,SEC_EL,2031,3.7750099
SIMPLICITY,ID,WIND,SEC_EL,2032,3.9703413999999997
SIMPLICITY,ID,WIND,SEC_EL,2033,4.0794008999999996
SIMPLICITY,ID,WIND,SEC_EL,2034,4.1892182
SIMPLICITY,ID,WIND,SEC_EL,2035,4.2885248
SIMPLICITY,ID,WIND,SEC_EL,2036,4.4109095
SIMPLICITY,ID,WIND,SEC_EL,2037,4.5546405
SIMPLICITY,ID,WIND,SEC_EL,2038,4.6935394
SIMPLICITY,ID,WIND,SEC_EL,2039,4.8360691
SIMPLICITY,ID,WIND,SEC_EL,2040,5.0351652
SIMPLICITY,IN,GasExtraction,GAS,2014,4.458495500000001
SIMPLICITY,IN,GasExtraction,GAS,2015,4.480647
SIMPLICITY,IN,GasExtraction,GAS,2016,4.5793219
SIMPLICITY,IN,GasExtraction,GAS,2017,4.7162585
SIMPLICITY,IN,GasExtraction,GAS,2018,5.5853247999999995
SIMPLICITY,IN,GasExtraction,GAS,2019,5.9857711
SIMPLICITY,IN,GasExtraction,GAS,2020,6.0
SIMPLICITY,IN,GasExtraction,GAS,2021,6.0
SIMPLICITY,IN,GasExtraction,GAS,2022,6.0
SIMPLICITY,IN,GasExtraction,GAS,2023,6.0
SIMPLICITY,IN,GasExtraction,GAS,2024,6.0
SIMPLICITY,IN,GasExtraction,GAS,2025,6.0
SIMPLICITY,IN,GasExtraction,GAS,2026,6.0
SIMPLICITY,IN,GasExtraction,GAS,2027,6.0
SIMPLICITY,IN,GasExtraction,GAS,2028,6.0
SIMPLICITY,IN,GasExtraction,GAS,2029,3.5801830999999997
SIMPLICITY,IN,GasExtraction,GAS,2030,2.4437884
SIMPLICITY,IN,GasExtraction,GAS,2031,2.5148648
SIMPLICITY,IN,GasExtraction,GAS,2032,2.6448763
SIMPLICITY,IN,GasExtraction,GAS,2033,2.0827866999999998
SIMPLICITY,IN,GasExtraction,GAS,2034,1.5049998
SIMPLICITY,IN,GasImport,GAS,2020,0.38017609
SIMPLICITY,IN,GasImport,GAS,2021,1.0360770000000001
SIMPLICITY,IN,GasImport,GAS,2022,1.3480646
SIMPLICITY,IN,GasImport,GAS,2023,1.9114793
SIMPLICITY,IN,GasImport,GAS,2024,2.1670812
SIMPLICITY,IN,GasImport,GAS,2025,2.3864352
SIMPLICITY,IN,GasImport,GAS,2026,2.7304958999999998
SIMPLICITY,IN,GasImport,GAS,2027,3.0846254
SIMPLICITY,IN,GasImport,GAS,2028,2.3385848
SIMPLICITY,IN,GridExp,FEL2,2018,0.2881152492
SIMPLICITY,IN,GridExp,FEL2,2019,0.3841536574
SIMPLICITY,IN,GridExp,FEL2,2020,0.4801920738
SIMPLICITY,IN,GridExp,FEL2,2021,0.6722689065999999
SIMPLICITY,IN,GridExp,FEL2,2022,0.7202881148
SIMPLICITY,IN,GridExp,FEL2,2023,0.864345764
SIMPLICITY,IN,GridExp,FEL2,2024,0.9123649639999999
SIMPLICITY,IN,GridExp,FEL2,2025,0.960384164
SIMPLICITY,IN,GridExp,FEL2,2026,1.056422564
SIMPLICITY,IN,GridExp,FEL2,2027,1.1524609639999999
SIMPLICITY,IN,GridExp,FEL2,2028,1.200480164
SIMPLICITY,IN,GridExp,FEL2,2029,1.2292916839999999
SIMPLICITY,IN,GridExp,FEL2,2030,1.2484993639999997
SIMPLICITY,IN,GridExp,FEL2,2031,1.296518646
SIMPLICITY,IN,GridExp,FEL2,2032,1.440576246
SIMPLICITY,IN,GridExp,FEL2,2033,1.4885954459999997
SIMPLICITY,IN,GridExp,FEL2,2034,1.536614646
SIMPLICITY,IN,GridExp,FEL2,2035,1.575030006
SIMPLICITY,IN,GridExp,FEL2,2036,1.632653046
SIMPLICITY,IN,GridExp,FEL2,2037,1.7094837660000002
SIMPLICITY,IN,GridExp,FEL2,2038,1.7767106459999997
SIMPLICITY,IN,GridExp,FEL2,2039,1.8439376079999998
SIMPLICITY,IN,GridExp,FEL2,2040,1.9687875279999998
SIMPLICITY,IN,NGCC,SEC_EL,2014,2.2382005
SIMPLICITY,IN,NGCC,SEC_EL,2015,2.2493208
SIMPLICITY,IN,NGCC,SEC_EL,2016,2.2988564
SIMPLICITY,IN,NGCC,SEC_EL,2017,2.3675997000000004
SIMPLICITY,IN,NGCC,SEC_EL,2018,2.8038779
SIMPLICITY,IN,NGCC,SEC_EL,2019,3.0049052000000005
SIMPLICITY,IN,NGCC,SEC_EL,2020,3.2028996
SIMPLICITY,IN,NGCC,SEC_EL,2021,3.5321672
SIMPLICITY,IN,NGCC,SEC_EL,2022,3.6887875
SIMPLICITY,IN,NGCC,SEC_EL,2023,3.9716261
SIMPLICITY,IN,NGCC,SEC_EL,2024,4.0999404
SIMPLICITY,IN,NGCC,SEC_EL,2025,4.2100578
SIMPLICITY,IN,NGCC,SEC_EL,2026,4.382779
SIMPLICITY,IN,NGCC,SEC_EL,2027,4.5605549000000005
SIMPLICITY,IN,NGCC,SEC_EL,2028,4.1860366
SIMPLICITY,IN,NGCC,SEC_EL,2029,1.7972807000000002
SIMPLICITY,IN,NGCC,SEC_EL,2030,1.2268013999999998
SIMPLICITY,IN,NGCC,SEC_EL,2031,1.2624823
SIMPLICITY,IN,NGCC,SEC_EL,2032,1.3277491000000001
SIMPLICITY,IN,NGCC,SEC_EL,2033,1.0455756999999999
SIMPLICITY,IN,NGCC,SEC_EL,2034,0.75552199
SIMPLICITY,IN,TD,FEL1,2014,2.126290475
SIMPLICITY,IN,TD,FEL1,2015,2.13685476
SIMPLICITY,IN,TD,FEL1,2016,2.18391358
SIMPLICITY,IN,TD,FEL1,2017,2.249219715
SIMPLICITY,IN,TD,FEL1,2018,2.3298919099999997
SIMPLICITY,IN,TD,FEL1,2019,2.409603845
SIMPLICITY,IN,TD,FEL1,2020,2.48643462
SIMPLICITY,IN,TD,FEL1,2021,2.57671065
SIMPLICITY,IN,TD,FEL1,2022,2.6698679349999996
SIMPLICITY,IN,TD,FEL1,2023,2.7716686999999998
SIMPLICITY,IN,TD,FEL1,2024,2.83793519
SIMPLICITY,IN,TD,FEL1,2025,2.88691472
SIMPLICITY,IN,TD,FEL1,2026,2.93973586
SIMPLICITY,IN,TD,FEL1,2027,2.9973589649999997
SIMPLICITY,IN,TD,FEL1,2028,3.05978394
SIMPLICITY,IN,TD,FEL1,2029,3.12893159
SIMPLICITY,IN,TD,FEL1,2030,3.20384156
SIMPLICITY,IN,TD,FEL1,2031,3.2835533999999997
SIMPLICITY,IN,TD,FEL1,2032,3.36422569
SIMPLICITY,IN,TD,FEL1,2033,3.44681869
SIMPLICITY,IN,TD,FEL1,2034,3.5303721400000003
SIMPLICITY,IN,TD,FEL1,2035,3.61392559
SIMPLICITY,IN,TD,FEL1,2036,3.70228091
SIMPLICITY,IN,TD,FEL1,2037,3.795438195
SIMPLICITY,IN,TD,FEL1,2038,3.89339735
SIMPLICITY,IN,TD,FEL1,2039,3.9961584699999992
SIMPLICITY,IN,TD,FEL1,2040,4.103721459999999
SIMPLICITY,IN,WIND,SEC_EL,2028,0.49878884
SIMPLICITY,IN,WIND,SEC_EL,2029,2.9954678
SIMPLICITY,IN,WIND,SEC_EL,2030,3.6682236000000006
SIMPLICITY,IN,WIND,SEC_EL,2031,3.7750099
SIMPLICITY,IN,WIND,SEC_EL,2032,3.9703413999999997
SIMPLICITY,IN,WIND,SEC_EL,2033,4.398014900000001
SIMPLICITY,IN,WIND,SEC_EL,2034,4.8345795
SIMPLICITY,IN,WIND,SEC_EL,2035,5.7249004999999995
SIMPLICITY,IN,WIND,SEC_EL,2036,5.888178099999999
SIMPLICITY,IN,WIND,SEC_EL,2037,6.079934400000001
SIMPLICITY,IN,WIND,SEC_EL,2038,6.2650334
SIMPLICITY,IN,WIND,SEC_EL,2039,6.4551870000000005
SIMPLICITY,IN,WIND,SEC_EL,2040,6.7206672
SIMPLICITY,SD,GasExtraction,GAS,2014,4.1773321
SIMPLICITY,SD,GasExtraction,GAS,2015,4.1980867
SIMPLICITY,SD,GasExtraction,GAS,2016,4.2905389000000005
SIMPLICITY,SD,GasExtraction,GAS,2017,4.41884
SIMPLICITY,SD,GasExtraction,GAS,2018,5.2326811
SIMPLICITY,SD,GasExtraction,GAS,2019,5.6078743
SIMPLICITY,SD,GasExtraction,GAS,2020,5.9771274000000005
SIMPLICITY,SD,GasExtraction,GAS,2021,6.0
SIMPLICITY,SD,GasExtraction,GAS,2022,6.0
SIMPLICITY,SD,GasExtraction,GAS,2023,6.0
SIMPLICITY,SD,GasExtraction,GAS,2024,6.0
SIMPLICITY,SD,GasExtraction,GAS,2025,6.0
SIMPLICITY,SD,GasExtraction,GAS,2026,6.0
SIMPLICITY,SD,GasExtraction,GAS,2027,6.0
SIMPLICITY,SD,GasExtraction,GAS,2028,6.0
SIMPLICITY,SD,GasExtraction,GAS,2029,2.9763257999999997
SIMPLICITY,SD,GasExtraction,GAS,2030,1.8266354
SIMPLICITY,SD,GasExtraction,GAS,2031,1.8798150000000002
SIMPLICITY,SD,GasExtraction,GAS,2032,1.9770901
SIMPLICITY,SD,GasExtraction,GAS,2033,1.3967228
SIMPLICITY,SD,GasExtraction,GAS,2034,0.80053112
SIMPLICITY,SD,GasImport,GAS,2021,0.5913858000000001
SIMPLICITY,SD,GasImport,GAS,2022,0.88362877
SIMPLICITY,SD,GasImport,GAS,2023,1.4113033000000001
SIMPLICITY,SD,GasImport,GAS,2024,1.6507863999999999
SIMPLICITY,SD,GasImport,GAS,2025,1.8557756999999997
SIMPLICITY,SD,GasImport,GAS,2026,2.1781391
SIMPLICITY,SD,GasImport,GAS,2027,2.5099362999999997
SIMPLICITY,SD,GasImport,GAS,2028,1.7482848999999998
SIMPLICITY,SD,GridExp,FEL2,2018,0.2697732268
SIMPLICITY,SD,GridExp,FEL2,2019,0.35975522979999996
SIMPLICITY,SD,GridExp,FEL2,2020,0.44962204739999995
SIMPLICITY,SD,GridExp,FEL2,2021,0.629470868
SIMPLICITY,SD,GridExp,FEL2,2022,0.674433067
SIMPLICITY,SD,GridExp,FEL2,2023,0.8093196804
SIMPLICITY,SD,GridExp,FEL2,2024,0.854310686
SIMPLICITY,SD,GridExp,FEL2,2025,0.89908285
SIMPLICITY,SD,GridExp,FEL2,2026,0.989064812
SIMPLICITY,SD,GridExp,FEL2,2027,1.079046856
SIMPLICITY,SD,GridExp,FEL2,2028,1.1240378779999998
SIMPLICITY,SD,GridExp,FEL2,2029,1.151032442
SIMPLICITY,SD,GridExp,FEL2,2030,1.168844564
SIMPLICITY,SD,GridExp,FEL2,2031,1.213835504
SIMPLICITY,SD,GridExp,FEL2,2032,1.3488085699999997
SIMPLICITY,SD,GridExp,FEL2,2033,1.3937995099999998
SIMPLICITY,SD,GridExp,FEL2,2034,1.438790532
SIMPLICITY,SD,GridExp,FEL2,2035,1.4728895759999998
SIMPLICITY,SD,GridExp,FEL2,2036,1.5268787860000002
SIMPLICITY,SD,GridExp,FEL2,2037,1.5988644539999997
SIMPLICITY,SD,GridExp,FEL2,2038,1.6620246259999998
SIMPLICITY,SD,GridExp,FEL2,2039,1.7250120240000002
SIMPLICITY,SD,GridExp,FEL2,2040,1.8421038419999998
SIMPLICITY,SD,NGCC,SEC_EL,2014,2.0970543
SIMPLICITY,SD,NGCC,SEC_EL,2015,2.1074732000000003
SIMPLICITY,SD,NGCC,SEC_EL,2016,2.153885
SIMPLICITY,SD,NGCC,SEC_EL,2017,2.2182932
SIMPLICITY,SD,NGCC,SEC_EL,2018,2.626848
SIMPLICITY,SD,NGCC,SEC_EL,2019,2.815198
SIMPLICITY,SD,NGCC,SEC_EL,2020,3.000566
SIMPLICITY,SD,NGCC,SEC_EL,2021,3.3089286
SIMPLICITY,SD,NGCC,SEC_EL,2022,3.4556369
SIMPLICITY,SD,NGCC,SEC_EL,2023,3.7205337999999997
SIMPLICITY,SD,NGCC,SEC_EL,2024,3.8407562000000004
SIMPLICITY,SD,NGCC,SEC_EL,2025,3.9436625
SIMPLICITY,SD,NGCC,SEC_EL,2026,4.1054915
SIMPLICITY,SD,NGCC,SEC_EL,2027,4.2720564
SIMPLICITY,SD,NGCC,SEC_EL,2028,3.8897013
SIMPLICITY,SD,NGCC,SEC_EL,2029,1.4941395
SIMPLICITY,SD,NGCC,SEC_EL,2030,0.91698566
SIMPLICITY,SD,NGCC,SEC_EL,2031,0.94368225
SIMPLICITY,SD,NGCC,SEC_EL,2032,0.9925151
SIMPLICITY,SD,NGCC,SEC_EL,2033,0.70116606
SIMPLICITY,SD,NGCC,SEC_EL,2034,0.40187305
SIMPLICITY,SD,SOLPV,FEL2,2018,0.00017278273
SIMPLICITY,SD,SOLPV,FEL2,2019,0.00017278273
SIMPLICITY,SD,SOLPV,FEL2,2020,0.00028797121
SIMPLICITY,SD,SOLPV,FEL2,2021,0.00040315968999999995
SIMPLICITY,SD,SOLPV,FEL2,2022,0.00043195680999999996
SIMPLICITY,SD,SOLPV,FEL2,2023,0.00051834818
SIMPLICITY,SD,SOLPV,FEL2,2024,0.00051834818
SIMPLICITY,SD,SOLPV,FEL2,2025,0.00073720629
SIMPLICITY,SD,SOLPV,FEL2,2026,0.00073720629
SIMPLICITY,SD,SOLPV,FEL2,2027,0.00073720629
SIMPLICITY,SD,SOLPV,FEL2,2028,0.00073720629
SIMPLICITY,SD,SOLPV,FEL2,2029,0.00073720629
SIMPLICITY,SD,SOLPV,FEL2,2030,0.00092150787
SIMPLICITY,SD,SOLPV,FEL2,2031,0.00092150787
SIMPLICITY,SD,SOLPV,FEL2,2032,0.00092150787
SIMPLICITY,SD,SOLPV,FEL2,2033,0.00092150787
SIMPLICITY,SD,SOLPV,FEL2,2034,0.00092150787
SIMPLICITY,SD,SOLPV,FEL2,2035,0.0028152429
SIMPLICITY,SD,SOLPV,FEL2,2036,0.0028152429
SIMPLICITY,SD,SOLPV,FEL2,2037,0.0028152429
SIMPLICITY,SD,SOLPV,FEL2,2038,0.0026424602
SIMPLICITY,SD,SOLPV,FEL2,2039,0.0026424602
SIMPLICITY,SD,SOLPV,FEL2,2040,0.0025272717
SIMPLICITY,SD,TD,FEL1,2014,1.9922015849999999
SIMPLICITY,SD,TD,FEL1,2015,2.00209954
SIMPLICITY,SD,TD,FEL1,2016,2.0461907499999996
SIMPLICITY,SD,TD,FEL1,2017,2.10737854
SIMPLICITY,SD,TD,FEL1,2018,2.18296339
SIMPLICITY,SD,TD,FEL1,2019,2.2576484949999998
SIMPLICITY,SD,TD,FEL1,2020,2.32963408
SIMPLICITY,SD,TD,FEL1,2021,2.4142171400000003
SIMPLICITY,SD,TD,FEL1,2022,2.50149972
SIMPLICITY,SD,TD,FEL1,2023,2.5968806699999996
SIMPLICITY,SD,TD,FEL1,2024,2.658968205
SIMPLICITY,SD,TD,FEL1,2025,2.704859
SIMPLICITY,SD,TD,FEL1,2026,2.754349155
SIMPLICITY,SD,TD,FEL1,2027,2.80833832
SIMPLICITY,SD,TD,FEL1,2028,2.8668265900000005
SIMPLICITY,SD,TD,FEL1,2029,2.9316136449999997
SIMPLICITY,SD,TD,FEL1,2030,3.0017996449999997
SIMPLICITY,SD,TD,FEL1,2031,3.0764847499999997
SIMPLICITY,SD,TD,FEL1,2032,3.1520696
SIMPLICITY,SD,TD,FEL1,2033,3.22945413
SIMPLICITY,SD,TD,FEL1,2034,3.3077384049999994
SIMPLICITY,SD,TD,FEL1,2035,3.386022775
SIMPLICITY,SD,TD,FEL1,2036,3.4688062499999996
SIMPLICITY,SD,TD,FEL1,2037,3.556088735
SIMPLICITY,SD,TD,FEL1,2038,3.6478704199999994
SIMPLICITY,SD,TD,FEL1,2039,3.7441512099999996
SIMPLICITY,SD,TD,FEL1,2040,3.8449310099999994
SIMPLICITY,SD,WIND,SEC_EL,2028,0.49878884
SIMPLICITY,SD,WIND,SEC_EL,2029,2.9954678
SIMPLICITY,SD,WIND,SEC_EL,2030,3.6682236000000006
SIMPLICITY,SD,WIND,SEC_EL,2031,3.7750099
SIMPLICITY,SD,WIND,SEC_EL,2032,3.9703413999999997
SIMPLICITY,SD,WIND,SEC_EL,2033,4.398014900000001
SIMPLICITY,SD,WIND,SEC_EL,2034,4.8345795
SIMPLICITY,SD,WIND,SEC_EL,2035,5.3604414
SIMPLICITY,SD,WIND,SEC_EL,2036,5.5134223
SIMPLICITY,SD,WIND,SEC_EL,2037,5.693086
SIMPLICITY,SD,WIND,SEC_EL,2038,5.866722900000001
SIMPLICITY,SD,WIND,SEC_EL,2039,6.0448849000000004
SIMPLICITY,SD,WIND,SEC_EL,2040,6.2937639
SIMPLICITY,SN,GasExtraction,GAS,2014,2.7865597
SIMPLICITY,SN,GasExtraction,GAS,2015,2.8004043999999997
SIMPLICITY,SN,GasExtraction,GAS,2016,2.8620762
SIMPLICITY,SN,GasExtraction,GAS,2017,2.9476616
SIMPLICITY,SN,GasExtraction,GAS,2018,3.490828
SIMPLICITY,SN,GasExtraction,GAS,2019,3.7411068999999997
SIMPLICITY,SN,GasExtraction,GAS,2020,3.9876101000000004
SIMPLICITY,SN,GasExtraction,GAS,2021,4.3975481
SIMPLICITY,SN,GasExtraction,GAS,2022,4.5925404
SIMPLICITY,SN,GasExtraction,GAS,2023,4.9446745000000005
SIMPLICITY,SN,GasExtraction,GAS,2024,5.1044257
SIMPLICITY,SN,GasExtraction,GAS,2025,5.241522
SIMPLICITY,SN,GasExtraction,GAS,2026,5.4565599
SIMPLICITY,SN,GasExtraction,GAS,2027,5.6778909
SIMPLICITY,SN,GasExtraction,GAS,2028,4.8390203000000005
SIMPLICITY,SN,GridExp,FEL2,2018,0.18007203279999998
SIMPLICITY,SN,GridExp,FEL2,2019,0.24009604099999995
SIMPLICITY,SN,GridExp,FEL2,2020,0.3001200492
SIMPLICITY,SN,GridExp,FEL2,2021,0.42016806560000003
SIMPLICITY,SN,GridExp,FEL2,2022,0.4501800738
SIMPLICITY,SN,GridExp,FEL2,2023,0.5402160902
SIMPLICITY,SN,GridExp,FEL2,2024,0.5702280902
SIMPLICITY,SN,GridExp,FEL2,2025,0.6002400984
SIMPLICITY,SN,GridExp,FEL2,2026,0.6602641066
SIMPLICITY,SN,GridExp,FEL2,2027,0.7202881148
SIMPLICITY,SN,GridExp,FEL2,2028,0.7503001229999999
SIMPLICITY,SN,GridExp,FEL2,2029,0.7683073229999999
SIMPLICITY,SN,GridExp,FEL2,2030,0.780312123
SIMPLICITY,SN,GridExp,FEL2,2031,0.8103241311999999
SIMPLICITY,SN,GridExp,FEL2,2032,0.900360164
SIMPLICITY,SN,GridExp,FEL2,2033,0.9303721639999999
SIMPLICITY,SN,GridExp,FEL2,2034,0.960384164
SIMPLICITY,SN,GridExp,FEL2,2035,0.9843937639999999
SIMPLICITY,SN,GridExp,FEL2,2036,1.020408164
SIMPLICITY,SN,GridExp,FEL2,2037,1.0684273639999997
SIMPLICITY,SN,GridExp,FEL2,2038,1.110444164
SIMPLICITY,SN,GridExp,FEL2,2039,1.1524609639999999
SIMPLICITY,SN,GridExp,FEL2,2040,1.230492164
SIMPLICITY,SN,NGCC,SEC_EL,2014,1.3988753
SIMPLICITY,SN,NGCC,SEC_EL,2015,1.4058255
SIMPLICITY,SN,NGCC,SEC_EL,2016,1.4367851999999999
SIMPLICITY,SN,NGCC,SEC_EL,2017,1.4797498
SIMPLICITY,SN,NGCC,SEC_EL,2018,1.7524237
SIMPLICITY,SN,NGCC,SEC_EL,2019,1.8780656999999998
SIMPLICITY,SN,NGCC,SEC_EL,2020,2.0018123
SIMPLICITY,SN,NGCC,SEC_EL,2021,2.2076045
SIMPLICITY,SN,NGCC,SEC_EL,2022,2.3054922
SIMPLICITY,SN,NGCC,SEC_EL,2023,2.4822662999999996
SIMPLICITY,SN,NGCC,SEC_EL,2024,2.5624627
SIMPLICITY,SN,NGCC,SEC_EL,2025,2.6312861
SIMPLICITY,SN,NGCC,SEC_EL,2026,2.7392369
SIMPLICITY,SN,NGCC,SEC_EL,2027,2.8503467999999996
SIMPLICITY,SN,NGCC,SEC_EL,2028,2.429227
SIMPLICITY,SN,TD,FEL1,2014,1.328931535
SIMPLICITY,SN,TD,FEL1,2015,1.335534225
SIMPLICITY,SN,TD,FEL1,2016,1.36494594
SIMPLICITY,SN,TD,FEL1,2017,1.4057623099999998
SIMPLICITY,SN,TD,FEL1,2018,1.4561825149999998
SIMPLICITY,SN,TD,FEL1,2019,1.5060024149999998
