REGION,TECHNOLOGY,YEAR,VALUE
SIMPLICITY,GridExp,2018,55.674352000000006
SIMPLICITY,GridExp,2019,18.563686
SIMPLICITY,GridExp,2020,18.55255
SIMPLICITY,GridExp,2021,37.116235599999996
SIMPLICITY,GridExp,2022,9.2790588
SIMPLICITY,GridExp,2023,27.8371768
SIMPLICITY,GridExp,2024,9.2818428
SIMPLICITY,GridExp,2025,9.2762748
SIMPLICITY,GridExp,2026,18.558118
SIMPLICITY,GridExp,2027,18.558118
SIMPLICITY,GridExp,2028,9.2790588
SIMPLICITY,GridExp,2029,5.5674352
SIMPLICITY,GridExp,2030,3.71162356
SIMPLICITY,GridExp,2031,9.2790588
SIMPLICITY,GridExp,2032,27.8371768
SIMPLICITY,GridExp,2033,9.2790588
SIMPLICITY,GridExp,2034,9.2790588
SIMPLICITY,GridExp,2035,7.4232472000000005
SIMPLICITY,GridExp,2036,11.1348708
SIMPLICITY,GridExp,2037,14.846494400000001
SIMPLICITY,GridExp,2038,12.9906824
SIMPLICITY,GridExp,2039,12.9906824
SIMPLICITY,GridExp,2040,24.125553199999995
SIMPLICITY,NGCC,2035,42.0297405
SIMPLICITY,SOLPV,2018,0.0232853437
SIMPLICITY,SOLPV,2020,0.014610411359999999
SIMPLICITY,SOLPV,2021,0.014610411359999999
SIMPLICITY,SOLPV,2022,0.00365260288
SIMPLICITY,SOLPV,2023,0.010957808480000001
SIMPLICITY,SOLPV,2025,0.026024796
SIMPLICITY,SOLPV,2030,0.020454575399999998
SIMPLICITY,SOLPV,2035,0.19516231800000003
SIMPLICITY,WIND,2028,87.93968579
SIMPLICITY,WIND,2029,431.31363816
SIMPLICITY,WIND,2030,115.70990859599999
SIMPLICITY,WIND,2031,18.271788159
SIMPLICITY,WIND,2032,33.248953166
SIMPLICITY,WIND,2033,72.41807892
SIMPLICITY,WIND,2034,73.591378842
SIMPLICITY,WIND,2035,186.51180532
SIMPLICITY,WIND,2036,34.031847580000004
SIMPLICITY,WIND,2037,39.785273451
SIMPLICITY,WIND,2038,38.220397487999996
SIMPLICITY,WIND,2039,39.060933264
SIMPLICITY,WIND,2040,87.074422302
