REGION,TECHNOLOGY,YEAR,VALUE
SIMPLICITY,GridExp,2018,0.013361845
SIMPLICITY,GridExp,2019,0.017817128999999998
SIMPLICITY,GridExp,2020,0.022269741000000003
SIMPLICITY,GridExp,2021,0.031177637999999997
SIMPLICITY,GridExp,2022,0.033404612
SIMPLICITY,GridExp,2023,0.040085535
SIMPLICITY,GridExp,2024,0.042313177
SIMPLICITY,GridExp,2025,0.044539483
SIMPLICITY,GridExp,2026,0.048993431
SIMPLICITY,GridExp,2027,0.053447379
SIMPLICITY,GridExp,2028,0.055674352999999996
SIMPLICITY,GridExp,2029,0.057010538
SIMPLICITY,GridExp,2030,0.057010538
SIMPLICITY,GridExp,2031,0.057010538
SIMPLICITY,GridExp,2032,0.057010538
SIMPLICITY,GridExp,2033,0.057010538
SIMPLICITY,GridExp,2034,0.057010538
SIMPLICITY,GridExp,2035,0.057010538
SIMPLICITY,GridExp,2036,0.057010538
SIMPLICITY,GridExp,2037,0.057010538
SIMPLICITY,GridExp,2038,0.057010538
SIMPLICITY,GridExp,2039,0.057010538
SIMPLICITY,GridExp,2040,0.057010538
SIMPLICITY,NGCC,2014,24.2
SIMPLICITY,NGCC,2015,24.2
SIMPLICITY,NGCC,2016,24.2
SIMPLICITY,NGCC,2017,24.2
SIMPLICITY,NGCC,2018,24.2
SIMPLICITY,NGCC,2019,24.2
SIMPLICITY,NGCC,2020,24.2
SIMPLICITY,NGCC,2021,24.2
SIMPLICITY,NGCC,2022,24.2
SIMPLICITY,NGCC,2023,24.2
SIMPLICITY,NGCC,2024,24.2
SIMPLICITY,NGCC,2025,24.2
SIMPLICITY,NGCC,2026,24.2
SIMPLICITY,NGCC,2027,24.2
SIMPLICITY,NGCC,2028,24.2
SIMPLICITY,NGCC,2029,24.2
SIMPLICITY,NGCC,2030,24.2
SIMPLICITY,NGCC,2031,24.2
SIMPLICITY,NGCC,2032,24.2
SIMPLICITY,NGCC,2033,24.2
SIMPLICITY,NGCC,2034,24.2
SIMPLICITY,NGCC,2035,2.3842566
SIMPLICITY,NGCC,2036,2.3842566
SIMPLICITY,NGCC,2037,2.3842566
SIMPLICITY,NGCC,2038,2.3842566
SIMPLICITY,NGCC,2039,2.3842566
SIMPLICITY,NGCC,2040,2.3842566
SIMPLICITY,TD,2014,0.085141896
SIMPLICITY,TD,2015,0.085564913
SIMPLICITY,TD,2016,0.087449264
SIMPLICITY,TD,2017,0.090064282
SIMPLICITY,TD,2018,0.09329459699999999
SIMPLICITY,TD,2019,0.096486457
SIMPLICITY,TD,2020,0.09956294800000001
SIMPLICITY,TD,2021,0.10317783
SIMPLICITY,TD,2022,0.10690807
SIMPLICITY,TD,2023,0.11098442
SIMPLICITY,TD,2024,0.11363789999999999
SIMPLICITY,TD,2025,0.11559916
SIMPLICITY,TD,2026,0.11771425
SIMPLICITY,TD,2027,0.12002162
SIMPLICITY,TD,2028,0.12252126
SIMPLICITY,TD,2029,0.12529011
SIMPLICITY,TD,2030,0.12529011
SIMPLICITY,TD,2031,0.12529011
SIMPLICITY,TD,2032,0.12529011
SIMPLICITY,TD,2033,0.12529011
SIMPLICITY,TD,2034,0.12529011
SIMPLICITY,TD,2035,0.12529011
SIMPLICITY,TD,2036,0.12529011
SIMPLICITY,TD,2037,0.12529011
SIMPLICITY,TD,2038,0.12529011
SIMPLICITY,TD,2039,0.12529011
SIMPLICITY,TD,2040,0.12529011
