REGION,TECHNOLOGY,YEAR,VALUE
SIMPLICITY,NGCC,2035,131.65018
SIMPLICITY,SOLPV,2030,448.70919000000004
SIMPLICITY,SOLPV,2031,95.024755
SIMPLICITY,SOLPV,2032,84.05396999999999
SIMPLICITY,SOLPV,2033,20.613086
SIMPLICITY,SOLPV,2034,22.007079
SIMPLICITY,SOLPV,2035,19.962073
SIMPLICITY,SOLPV,2036,25.05261
SIMPLICITY,SOLPV,2037,30.460675
SIMPLICITY,SOLPV,2038,30.791821000000002
SIMPLICITY,SOLPV,2039,32.854795
SIMPLICITY,SOLPV,2040,42.86845
SIMPLICITY,TD,2014,6.5529109000000006e-06
SIMPLICITY,TD,2015,3.3305782e-08
SIMPLICITY,TD,2016,1.5153720000000003e-07
SIMPLICITY,TD,2017,2.1449293e-07
SIMPLICITY,TD,2018,1.2338231e-06
SIMPLICITY,TD,2019,5.9823715e-07
SIMPLICITY,TD,2020,5.9802562e-07
SIMPLICITY,TD,2021,9.9170171e-07
SIMPLICITY,TD,2022,5.0295873e-07
SIMPLICITY,TD,2023,8.876897999999999e-07
SIMPLICITY,TD,2024,4.178561e-07
SIMPLICITY,TD,2025,3.5886965000000004e-07
SIMPLICITY,TD,2026,5.5690645e-07
SIMPLICITY,TD,2027,5.809329e-07
SIMPLICITY,TD,2028,4.2169491e-07
SIMPLICITY,TD,2029,3.7753013e-07
SIMPLICITY,TD,2030,3.6074007000000003e-07
SIMPLICITY,TD,2031,5.0061762e-07
