REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
SIMPLICITY,ID,NGCC1,GAS,2015,0.5570890043217599
SIMPLICITY,ID,TD,SEC_EL,2015,0.2796631547799999
SIMPLICITY,IN,NGCC1,GAS,2015,0.37139266648679997
SIMPLICITY,IN,TD,SEC_EL,2015,0.18644210165
SIMPLICITY,SD,NGCC1,GAS,2015,0.69636127200552
SIMPLICITY,SD,TD,SEC_EL,2015,0.34957895181
SIMPLICITY,SN,NGCC1,GAS,2015,0.23212041448008
SIMPLICITY,SN,TD,SEC_EL,2015,0.11652631249
SIMPLICITY,WD,NGCC1,GAS,2015,1.8569633882896797
SIMPLICITY,WD,TD,SEC_EL,2015,0.9322105362899998
SIMPLICITY,WN,NGCC1,GAS,2015,0.9284816960073599
SIMPLICITY,WN,TD,SEC_EL,2015,0.46610526907999994
